jobUrl,jobId,companyName,companyUrl,jobTitle,logoUrl,location,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote
https://www.linkedin.com/jobs/view/2837955500/,2837955500,Schneider Electric,https://www.linkedin.com/company/2329/,"Pooling: Schneider Graduate Program Associate - Supply Chain (PH, SG, ID, TH, VN)",https://media-exp1.licdn.com/dms/image/C4E0BAQGNfeTPCu6Z-w/company-logo_100_100/0/1519855876125?e=1655337600&v=beta&t=ToBcDssQZ8C3t8XsQ_Yjnz5q4wRnYOjmXyEPKp3-V2k,"Singapore, Singapore",You have a preferred skill badge,2021-11-20,false,false,0,https://www.linkedin.com/jobs/view/2837955500/,cloud,Jobs,2022-03-14T03:57:18.440Z,
https://www.linkedin.com/jobs/view/2937114061/,2937114061,LSEG (London Stock Exchange Group),https://www.linkedin.com/company/1314683/,"Data Science Intern, LSEG Labs",https://media-exp1.licdn.com/dms/image/C4D0BAQEwOpiIt34jJg/company-logo_100_100/0/1612137758157?e=1655337600&v=beta&t=kCfKpqyrTdlxVzMyLKfScQafSSRZtzL5IqBiUNnOjZw,"Singapore, Singapore",You have a preferred skill badge,2022-02-05,false,false,0,https://www.linkedin.com/jobs/view/2937114061/,cloud,Jobs,2022-03-14T03:57:18.440Z,
https://www.linkedin.com/jobs/view/2963677551/,2963677551,Amazon Web Services (AWS),https://www.linkedin.com/company/2382910/,"Telecom Data & Analytics Business Development Leader, APJ",https://media-exp1.licdn.com/dms/image/C560BAQE_4UwvNNtNTQ/company-logo_100_100/0/1640205885683?e=1655337600&v=beta&t=fa6Fs3S3vkaLGKRk1Q4GLMx8uc1yP8UXtzxFxcTgAZo,"Singapore, Singapore",1 connection works here,2022-03-10,false,false,5,https://www.linkedin.com/jobs/view/2963677551/,cloud,Jobs,2022-03-14T03:57:18.440Z,
https://www.linkedin.com/jobs/view/2964944633/,2964944633,IBM,https://www.linkedin.com/company/1009/,Internship: Application Developer/ Cloud Engineer (May-Dec),https://media-exp1.licdn.com/dms/image/C4D0BAQHnDb1Rq_7PNQ/company-logo_100_100/0/1645010927195?e=1655337600&v=beta&t=YJPV_mzgP6M8k0_GGEyVkYsdpoPnII2m7s-Eb_ia5Zk,"Singapore, Singapore",110 alumni work here,2022-03-10,false,false,12,https://www.linkedin.com/jobs/view/2964944633/,cloud,Jobs,2022-03-14T03:57:18.440Z,
https://www.linkedin.com/jobs/view/2938047983/,2938047983,Acronis,https://www.linkedin.com/company/13179/,Research Development Intern (Quality Assurance),https://media-exp1.licdn.com/dms/image/C510BAQHpKxsqxdEWjg/company-logo_100_100/0/1519856602358?e=1655337600&v=beta&t=W3IXKiKWYyTVGDjZzaWG-rw2Qu82NdD248AVMfPVHZk,"Singapore, Singapore",You have a preferred skill badge,2022-02-27,false,false,16,https://www.linkedin.com/jobs/view/2938047983/,cloud,Jobs,2022-03-14T03:57:18.440Z,
https://www.linkedin.com/jobs/view/2939711058/,2939711058,Trustwave,https://www.linkedin.com/company/21523/,R&D Engineer,https://media-exp1.licdn.com/dms/image/C4E0BAQGKgcvmwMSkUQ/company-logo_100_100/0/1634936519333?e=1655337600&v=beta&t=gdvPTr2MnK8Dy9p6tEsOcfprfl9VLAzs56exwnx4aGk,Singapore,3 alumni work here,2022-03-03,false,false,10,https://www.linkedin.com/jobs/view/2939711058/,cloud,Jobs,2022-03-14T03:57:18.440Z,
https://www.linkedin.com/jobs/view/2949115423/,2949115423,H2O.ai,https://www.linkedin.com/company/2820918/,AI Application Engineer,https://media-exp1.licdn.com/dms/image/C560BAQF43KifNkrezw/company-logo_100_100/0/1626282605479?e=1655337600&v=beta&t=6kj6_WLXrN6my_rOqTc0EvH9YT9RxHKbfNK7eZwjNYM,"Singapore, Singapore",You have a preferred skill badge,2022-03-03,false,false,0,https://www.linkedin.com/jobs/view/2949115423/,cloud,Jobs,2022-03-14T03:57:18.441Z,
https://www.linkedin.com/jobs/view/2773797384/,2773797384,Intel Corporation,https://www.linkedin.com/company/1053/,Cloud Consumption Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGpvWtEtj9oTQ/company-logo_100_100/0/1625151708870?e=1655337600&v=beta&t=rUjkTQKs2dJ_oVwqE0SWFJZOK0T0Q-0-cH5lg39K7Pc,"Singapore, Singapore",12 alumni work here,2021-10-07,false,false,0,https://www.linkedin.com/jobs/view/2773797384/,cloud,Jobs,2022-03-14T03:57:18.441Z,
https://www.linkedin.com/jobs/view/2886313156/,2886313156,Neuron Mobility,https://www.linkedin.com/company/14418273/,Data Engineering Intern,https://media-exp1.licdn.com/dms/image/C560BAQFxPcH9YIAXug/company-logo_100_100/0/1641171983233?e=1655337600&v=beta&t=7mA35n9n6MswKxlelvs6d7I7_loNnMmYR4zUzWxiLxo,"Singapore, Singapore",1 alum works here,2021-12-27,false,false,0,https://www.linkedin.com/jobs/view/2886313156/,cloud,Jobs,2022-03-14T03:57:18.441Z,
https://www.linkedin.com/jobs/view/2920089582/,2920089582,Autodesk,https://www.linkedin.com/company/1879/,"Intern, Data Scientist (DPE-SPG-Engineering)",https://media-exp1.licdn.com/dms/image/C560BAQGKB8FKYpHyOA/company-logo_100_100/0/1631037415329?e=1655337600&v=beta&t=gnwjOkD_AfFVVSK-DKQk-Qn7_abUew6AZZL-n-klxHs,"Singapore, Singapore",You have a preferred skill badge,2022-02-15,false,false,0,https://www.linkedin.com/jobs/view/2920089582/,cloud,Jobs,2022-03-14T03:57:18.441Z,
https://www.linkedin.com/jobs/view/2934175288/,2934175288,Elitez Group of Companies,https://www.linkedin.com/company/14663967/,Specialist (S&T),https://media-exp1.licdn.com/dms/image/C510BAQEF-yhsX8i2Kw/company-logo_100_100/0/1561023527869?e=1655337600&v=beta&t=0qy7CgSzlvMS2MD7aq73Jp6_kNt_ZXue9X7gmp_d_U8,"Singapore, Singapore",You have a preferred skill badge,2022-03-01,true,false,6,https://www.linkedin.com/jobs/view/2934175288/,cloud,Jobs,2022-03-14T03:57:18.441Z,
https://www.linkedin.com/jobs/view/2912906524/,2912906524,VMware,https://www.linkedin.com/company/2988/,New Grad – Associate Consultant (Technical) - Singapore,https://media-exp1.licdn.com/dms/image/C560BAQGRwuYZeI6aaA/company-logo_100_100/0/1588094413060?e=1655337600&v=beta&t=oq3MfN5ms1wE-vQyj6ejJwLEx4s1wGDKvP-Dez_yoN8,"Singapore, Singapore",44 alumni work here,2022-03-03,false,false,0,https://www.linkedin.com/jobs/view/2912906524/,cloud,Jobs,2022-03-14T03:57:18.441Z,
https://www.linkedin.com/jobs/view/2912910053/,2912910053,VMware,https://www.linkedin.com/company/2988/,New Grad - Associate Solutions Engineer - Singapore,https://media-exp1.licdn.com/dms/image/C560BAQGRwuYZeI6aaA/company-logo_100_100/0/1588094413060?e=1655337600&v=beta&t=oq3MfN5ms1wE-vQyj6ejJwLEx4s1wGDKvP-Dez_yoN8,"Singapore, Singapore",44 alumni work here,2022-03-03,false,false,0,https://www.linkedin.com/jobs/view/2912910053/,cloud,Jobs,2022-03-14T03:57:18.441Z,
https://www.linkedin.com/jobs/view/2930547594/,2930547594,Acronis,https://www.linkedin.com/company/13179/,Research Development Intern,https://media-exp1.licdn.com/dms/image/C510BAQHpKxsqxdEWjg/company-logo_100_100/0/1519856602358?e=1655337600&v=beta&t=W3IXKiKWYyTVGDjZzaWG-rw2Qu82NdD248AVMfPVHZk,"Singapore, Singapore",You have a preferred skill badge,2022-02-23,false,false,22,https://www.linkedin.com/jobs/view/2930547594/,cloud,Jobs,2022-03-14T03:57:18.441Z,
https://www.linkedin.com/jobs/view/2894704212/,2894704212,SAP,https://www.linkedin.com/company/1115/,Intern at APJ IO Digital Labs for AI Prototypes,https://media-exp1.licdn.com/dms/image/C4D0BAQEw6tL8urU3Cw/company-logo_100_100/0/1642712289065?e=1655337600&v=beta&t=jjAj0nw7tIUY4syZ4e23y51on58WxTBk2ZXdeL7rwbc,"Singapore, Singapore",2 connections work here,2022-03-11,false,false,20,https://www.linkedin.com/jobs/view/2894704212/,cloud,Jobs,2022-03-14T03:57:18.442Z,
https://www.linkedin.com/jobs/view/2965080983/,2965080983,IBM,https://www.linkedin.com/company/1009/,Technical Lead,https://media-exp1.licdn.com/dms/image/C4D0BAQHnDb1Rq_7PNQ/company-logo_100_100/0/1645010927195?e=1655337600&v=beta&t=YJPV_mzgP6M8k0_GGEyVkYsdpoPnII2m7s-Eb_ia5Zk,"Singapore, Singapore",110 alumni work here,2022-03-11,false,false,8,https://www.linkedin.com/jobs/view/2965080983/,cloud,Jobs,2022-03-14T03:57:18.442Z,
https://www.linkedin.com/jobs/view/2960667761/,2960667761,Capgemini,https://www.linkedin.com/company/157240/,2022 CAPGEMINI SINGAPORE GRADUATE PROGRAM (TECHNOLOGY CONSULTING),https://media-exp1.licdn.com/dms/image/C4D0BAQFWzOAVgGjUUA/company-logo_100_100/0/1641979388362?e=1655337600&v=beta&t=eEWUg8fGHRbHDIYSXySPSjCyh8mcLZgA79E6cwfct3s,"Singapore, Singapore",31 alumni work here,2022-03-11,false,false,0,https://www.linkedin.com/jobs/view/2960667761/,cloud,Jobs,2022-03-14T03:57:18.442Z,
https://www.linkedin.com/jobs/view/2894748440/,2894748440,Razer Inc.,https://www.linkedin.com/company/56737/,Software (Cloud) Intern,https://media-exp1.licdn.com/dms/image/C510BAQHw-kNLEuoX9g/company-logo_100_100/0/1585131732004?e=1655337600&v=beta&t=XXDhT9gGlSOvsEXxu_7NicLfWDrbdmv6cjngCwI6A1M,"Singapore, Singapore",16 alumni work here,2022-01-27,false,false,0,https://www.linkedin.com/jobs/view/2894748440/,cloud,Jobs,2022-03-14T03:57:18.442Z,
https://www.linkedin.com/jobs/view/2922970854/,2922970854,Micron Technology,https://www.linkedin.com/company/3690/,Intern - SMAI Data Science,https://media-exp1.licdn.com/dms/image/C560BAQGG4svv9i3waQ/company-logo_100_100/0/1625159511893?e=1655337600&v=beta&t=5AUIASMu40WOcVf3O4Y7PlQ9bkVMeIyHJasFa0luyb4,"Singapore, Singapore",You have a preferred skill badge,2022-03-12,false,false,0,https://www.linkedin.com/jobs/view/2922970854/,cloud,Jobs,2022-03-14T03:57:18.442Z,
https://www.linkedin.com/jobs/view/2922965362/,2922965362,Micron Technology,https://www.linkedin.com/company/3690/,Intern - SMAI Data Science,https://media-exp1.licdn.com/dms/image/C560BAQGG4svv9i3waQ/company-logo_100_100/0/1625159511893?e=1655337600&v=beta&t=5AUIASMu40WOcVf3O4Y7PlQ9bkVMeIyHJasFa0luyb4,"Singapore, Singapore",You have a preferred skill badge,2022-03-12,false,false,0,https://www.linkedin.com/jobs/view/2922965362/,cloud,Jobs,2022-03-14T03:57:18.442Z,
https://www.linkedin.com/jobs/view/2944280489/,2944280489,,,Infrastructure Intern, ,"Singapore, Singapore",You have a preferred skill badge,2022-03-01,false,false,3,https://www.linkedin.com/jobs/view/2944280489/,cloud,Jobs,2022-03-14T03:57:18.442Z,
https://www.linkedin.com/jobs/view/2906529069/,2906529069,MSD,https://www.linkedin.com/company/2848937/,Cloud Specialist IMDA CLT,https://media-exp1.licdn.com/dms/image/C4E0BAQFy-V1JOLPIdQ/company-logo_100_100/0/1625578195772?e=1655337600&v=beta&t=wV1KChgNMVxomxrU2kjBzsaVplSmaRON8Z_56W0ezm4,"Singapore, Singapore",14 alumni work here,2022-01-09,false,false,10,https://www.linkedin.com/jobs/view/2906529069/,cloud,Jobs,2022-03-14T03:57:18.442Z,
https://www.linkedin.com/jobs/view/2934166145/,2934166145,Dell Technologies,https://www.linkedin.com/company/15088102/,Undergraduate Intern,https://media-exp1.licdn.com/dms/image/C4E0BAQHd5Km8_W6GVA/company-logo_100_100/0/1614178926580?e=1655337600&v=beta&t=ROPKEnhdUMNpZcIfwGZBUoe2Xp6GmBtouSgY4ZBwiGM,"Singapore, Singapore",50 alumni work here,2022-03-01,false,false,0,https://www.linkedin.com/jobs/view/2934166145/,cloud,Jobs,2022-03-14T03:57:18.442Z,
https://www.linkedin.com/jobs/view/2959370694/,2959370694,Acronis,https://www.linkedin.com/company/13179/,Cloud Partner Success Manager (APAC),https://media-exp1.licdn.com/dms/image/C510BAQHpKxsqxdEWjg/company-logo_100_100/0/1519856602358?e=1655337600&v=beta&t=W3IXKiKWYyTVGDjZzaWG-rw2Qu82NdD248AVMfPVHZk,"Singapore, Singapore",4 alumni work here,,false,true,1,https://www.linkedin.com/jobs/view/2959370694/,cloud,Jobs,2022-03-14T03:57:23.766Z,
https://www.linkedin.com/jobs/view/2959375085/,2959375085,Acronis,https://www.linkedin.com/company/13179/,Cloud Partner Success Manager (APAC),https://media-exp1.licdn.com/dms/image/C510BAQHpKxsqxdEWjg/company-logo_100_100/0/1519856602358?e=1655337600&v=beta&t=W3IXKiKWYyTVGDjZzaWG-rw2Qu82NdD248AVMfPVHZk,"Singapore, Singapore",4 alumni work here,,false,true,3,https://www.linkedin.com/jobs/view/2959375085/,cloud,Jobs,2022-03-14T03:57:23.766Z,
https://www.linkedin.com/jobs/view/2920688856/,2920688856,PointStar,https://www.linkedin.com/company/323987/,Cloud Sales Specialist - Singapore,https://media-exp1.licdn.com/dms/image/C560BAQFGgwz6s0vPyQ/company-logo_100_100/0/1645762524624?e=1655337600&v=beta&t=a9gXRp9lACBljgby19yMGCzQ1d-bzjT9UukeR4JYAbM,"Singapore, Singapore",Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/2920688856/,cloud,Jobs,2022-03-14T03:57:23.766Z,
https://www.linkedin.com/jobs/view/2962530577/,2962530577,g&m,https://www.linkedin.com/company/3374390/,Cloud Engineer,https://media-exp1.licdn.com/dms/image/C4E0BAQFwqAyiNPma2Q/company-logo_100_100/0/1519901630085?e=1655337600&v=beta&t=R1tu9keun_76Z5ZPFRpfYbCrNRjQfm9Du3JApf_l7jQ,"Singapore, Singapore",1 alum works here,,true,true,0,https://www.linkedin.com/jobs/view/2962530577/,cloud,Jobs,2022-03-14T03:57:23.766Z,
https://www.linkedin.com/jobs/view/2947382254/,2947382254,Quantexa,https://www.linkedin.com/company/10607739/,Big Data Graduate Programme 2022,https://media-exp1.licdn.com/dms/image/C560BAQFCSbI4iK-mmg/company-logo_100_100/0/1580746048553?e=1655337600&v=beta&t=I4F8KkW9vhnVsUJUWNh6f709YWM9aRTaLdRFNGunJ0w,"Singapore, Singapore",You have a preferred skill badge,2022-03-04,true,false,0,https://www.linkedin.com/jobs/view/2947382254/,cloud,Jobs,2022-03-14T03:57:23.766Z,
https://www.linkedin.com/jobs/view/2968624198/,2968624198,IBM,https://www.linkedin.com/company/1009/,Business Functions Application Consultant,https://media-exp1.licdn.com/dms/image/C4D0BAQHnDb1Rq_7PNQ/company-logo_100_100/0/1645010927195?e=1655337600&v=beta&t=YJPV_mzgP6M8k0_GGEyVkYsdpoPnII2m7s-Eb_ia5Zk,"Singapore, Singapore",110 alumni work here,2022-03-12,false,false,3,https://www.linkedin.com/jobs/view/2968624198/,cloud,Jobs,2022-03-14T03:57:23.766Z,
https://www.linkedin.com/jobs/view/2848501882/,2848501882,Acronis,https://www.linkedin.com/company/13179/,"Cloud Inside Sales Representative, Thailand",https://media-exp1.licdn.com/dms/image/C510BAQHpKxsqxdEWjg/company-logo_100_100/0/1519856602358?e=1655337600&v=beta&t=W3IXKiKWYyTVGDjZzaWG-rw2Qu82NdD248AVMfPVHZk,"Singapore, Singapore",4 alumni work here,,false,true,0,https://www.linkedin.com/jobs/view/2848501882/,cloud,Jobs,2022-03-14T03:57:23.767Z,
https://www.linkedin.com/jobs/view/2848566579/,2848566579,Acronis,https://www.linkedin.com/company/13179/,"Cloud Inside Sales Representative, China",https://media-exp1.licdn.com/dms/image/C510BAQHpKxsqxdEWjg/company-logo_100_100/0/1519856602358?e=1655337600&v=beta&t=W3IXKiKWYyTVGDjZzaWG-rw2Qu82NdD248AVMfPVHZk,"Singapore, Singapore",4 alumni work here,,false,true,0,https://www.linkedin.com/jobs/view/2848566579/,cloud,Jobs,2022-03-14T03:57:23.767Z,
https://www.linkedin.com/jobs/view/2661673990/,2661673990,Acronis,https://www.linkedin.com/company/13179/,"Cloud Inside Sales Representative, Korea",https://media-exp1.licdn.com/dms/image/C510BAQHpKxsqxdEWjg/company-logo_100_100/0/1519856602358?e=1655337600&v=beta&t=W3IXKiKWYyTVGDjZzaWG-rw2Qu82NdD248AVMfPVHZk,"Singapore, Singapore",4 alumni work here,,false,true,0,https://www.linkedin.com/jobs/view/2661673990/,cloud,Jobs,2022-03-14T03:57:23.767Z,
https://www.linkedin.com/jobs/view/2848565790/,2848565790,Acronis,https://www.linkedin.com/company/13179/,"Cloud Inside Sales Representative, Australia and New Zealand",https://media-exp1.licdn.com/dms/image/C510BAQHpKxsqxdEWjg/company-logo_100_100/0/1519856602358?e=1655337600&v=beta&t=W3IXKiKWYyTVGDjZzaWG-rw2Qu82NdD248AVMfPVHZk,"Singapore, Singapore",4 alumni work here,,false,true,0,https://www.linkedin.com/jobs/view/2848565790/,cloud,Jobs,2022-03-14T03:57:23.767Z,
https://www.linkedin.com/jobs/view/2955959885/,2955959885,ST Engineering,https://www.linkedin.com/company/11911488/,"Assistant Manager/ Manager, Cloud Sales",https://media-exp1.licdn.com/dms/image/C4D0BAQEm55jFujHL5A/company-logo_100_100/0/1519951259736?e=1655337600&v=beta&t=4B_BAW99nA8yK1IPiVDtvRCf4s8Z7E3k3pNDDoQzBZY,"Singapore, Singapore",40 alumni work here,,true,true,10,https://www.linkedin.com/jobs/view/2955959885/,cloud,Jobs,2022-03-14T03:57:23.767Z,
https://www.linkedin.com/jobs/view/2968624195/,2968624195,IBM,https://www.linkedin.com/company/1009/,Business Functions Application Consultant,https://media-exp1.licdn.com/dms/image/C4D0BAQHnDb1Rq_7PNQ/company-logo_100_100/0/1645010927195?e=1655337600&v=beta&t=YJPV_mzgP6M8k0_GGEyVkYsdpoPnII2m7s-Eb_ia5Zk,"Singapore, Singapore",110 alumni work here,2022-03-12,false,false,0,https://www.linkedin.com/jobs/view/2968624195/,cloud,Jobs,2022-03-14T03:57:23.767Z,
https://www.linkedin.com/jobs/view/2945787799/,2945787799,GovTech Singapore,https://www.linkedin.com/company/164351/,"Senior Infrastructure Engineer, Platforms",https://media-exp1.licdn.com/dms/image/C4D0BAQGT9Dy38Q2jdQ/company-logo_100_100/0/1519890805213?e=1655337600&v=beta&t=lh-Ce_SeTY3ChnNO4C4fxdCbf4EDer-VSg9CCH8YZIc,"Singapore, Singapore",1 connection works here,2022-03-08,false,false,1,https://www.linkedin.com/jobs/view/2945787799/,cloud,Jobs,2022-03-14T03:57:23.767Z,
https://www.linkedin.com/jobs/view/2936747866/,2936747866,WRS - Worldwide Recruitment Solutions,https://www.linkedin.com/company/893807/,Lead Data Consultant - Cloud (AWS / Azure),https://media-exp1.licdn.com/dms/image/C4D0BAQEvPwg-yzGiAA/company-logo_100_100/0/1553088174871?e=1655337600&v=beta&t=PGB1Qe373cWNa0ovqDdTuKLXg24tUWyx2NaDu9HaByw,"Singapore, Singapore",You have a preferred skill badge,,true,true,16,https://www.linkedin.com/jobs/view/2936747866/,cloud,Jobs,2022-03-14T03:57:23.767Z,
https://www.linkedin.com/jobs/view/2960876411/,2960876411,Automation Anywhere,https://www.linkedin.com/company/208639/,Security Operations (Global Team-SOC/SIEM/ AWS or GCP cloud),https://media-exp1.licdn.com/dms/image/C4E0BAQGAxUcvp9hvag/company-logo_100_100/0/1538431729807?e=1655337600&v=beta&t=KHRcDDC8v5MlGLp_PxYGH-EakfIJf2C2R9U8K2geU-U,"Singapore, Singapore",1 alum works here,,true,true,18,https://www.linkedin.com/jobs/view/2960876411/,cloud,Jobs,2022-03-14T03:57:23.767Z,
https://www.linkedin.com/jobs/view/2881697939/,2881697939,Equinix Asia-Pacific,https://www.linkedin.com/company/18475776/,Cloud Automation Intern,https://media-exp1.licdn.com/dms/image/C560BAQGXzsI-MmKKBg/company-logo_100_100/0/1625149675591?e=1655337600&v=beta&t=925ImR5J9EIJsNLudzJHrwoE0z1YYkBX8xy9jwpUtbc,"Singapore, Singapore",You have a preferred skill badge,,false,true,0,https://www.linkedin.com/jobs/view/2881697939/,cloud,Jobs,2022-03-14T03:57:23.767Z,
https://www.linkedin.com/jobs/view/2848561976/,2848561976,Acronis,https://www.linkedin.com/company/13179/,"Cloud Inside Sales Representative, Vietnam",https://media-exp1.licdn.com/dms/image/C510BAQHpKxsqxdEWjg/company-logo_100_100/0/1519856602358?e=1655337600&v=beta&t=W3IXKiKWYyTVGDjZzaWG-rw2Qu82NdD248AVMfPVHZk,"Singapore, Singapore",4 alumni work here,,false,true,0,https://www.linkedin.com/jobs/view/2848561976/,cloud,Jobs,2022-03-14T03:57:23.767Z,
https://www.linkedin.com/jobs/view/2959343156/,2959343156,Microsoft,https://www.linkedin.com/company/1035/,Senior/Principal Program Manager - Cloud Cybersecurity,https://media-exp1.licdn.com/dms/image/C560BAQE88xCsONDULQ/company-logo_100_100/0/1618231291419?e=1655337600&v=beta&t=cDhs7wa7Va5JvaxdmnSpjLmC3Dg_KuI0gF3j6P88pfc,"Singapore, Singapore",104 alumni work here,,false,true,7,https://www.linkedin.com/jobs/view/2959343156/,cloud,Jobs,2022-03-14T03:57:23.767Z,
https://www.linkedin.com/jobs/view/2968808700/,2968808700,IBM,https://www.linkedin.com/company/1009/,Mobile Developer,https://media-exp1.licdn.com/dms/image/C4D0BAQHnDb1Rq_7PNQ/company-logo_100_100/0/1645010927195?e=1655337600&v=beta&t=YJPV_mzgP6M8k0_GGEyVkYsdpoPnII2m7s-Eb_ia5Zk,"Singapore, Singapore",110 alumni work here,2022-03-13,false,false,0,https://www.linkedin.com/jobs/view/2968808700/,cloud,Jobs,2022-03-14T03:57:23.767Z,
https://www.linkedin.com/jobs/view/2924337477/,2924337477,Macquarie Group,https://www.linkedin.com/company/3537/,Technology Summer Intern 2022,https://media-exp1.licdn.com/dms/image/C4D0BAQFWxaMqRxHNZQ/company-logo_100_100/0/1618184856997?e=1655337600&v=beta&t=2HJaGdyOlsgWa9cOoLXYOwNNLgIYlL7RLl7g01J3cXo,"Singapore, Singapore",43 alumni work here,2022-02-22,false,false,0,https://www.linkedin.com/jobs/view/2924337477/,cloud,Jobs,2022-03-14T03:57:23.767Z,
https://www.linkedin.com/jobs/view/2951981661/,2951981661,GovTech Singapore,https://www.linkedin.com/company/164351/,Cloud Infrastructure Engineer,https://media-exp1.licdn.com/dms/image/C4D0BAQGT9Dy38Q2jdQ/company-logo_100_100/0/1519890805213?e=1655337600&v=beta&t=lh-Ce_SeTY3ChnNO4C4fxdCbf4EDer-VSg9CCH8YZIc,"Singapore, Singapore",1 connection works here,,false,true,5,https://www.linkedin.com/jobs/view/2951981661/,cloud,Jobs,2022-03-14T03:57:23.767Z,
https://www.linkedin.com/jobs/view/2937902736/,2937902736,WRS - Worldwide Recruitment Solutions,https://www.linkedin.com/company/893807/,Lead Data Consultant - Cloud (AWS/Azure),https://media-exp1.licdn.com/dms/image/C4D0BAQEvPwg-yzGiAA/company-logo_100_100/0/1553088174871?e=1655337600&v=beta&t=PGB1Qe373cWNa0ovqDdTuKLXg24tUWyx2NaDu9HaByw,"Singapore, Singapore",You have a preferred skill badge,,false,true,1,https://www.linkedin.com/jobs/view/2937902736/,cloud,Jobs,2022-03-14T03:57:23.767Z,
https://www.linkedin.com/jobs/view/2909187367/,2909187367,TikTok,https://www.linkedin.com/company/33246798/,Backend Engineer (Cloud Infrastructure) - 2022 Start,https://media-exp1.licdn.com/dms/image/C510BAQGCdThXIss7UQ/company-logo_100_100/0/1539940587971?e=1655337600&v=beta&t=GBHQmeqRK-Ky7Ey-9Uimf4o1r0Ml86Vowzx_HoAqnr8,"Singapore, Singapore",You have a preferred skill badge,,false,true,0,https://www.linkedin.com/jobs/view/2909187367/,cloud,Jobs,2022-03-14T03:57:23.767Z,
